day_type,days_out,avg_completion_ratio,sample_count,std_deviation,confidence
weekday,30,0.3917,418,0.024,high
weekday,29,0.432,418,0.0266,high
weekday,28,0.4576,418,0.0249,high
weekday,27,0.4811,418,0.0255,high
weekday,26,0.5017,418,0.0273,high
weekday,25,0.523,418,0.0276,high
weekday,24,0.5444,418,0.0273,high
weekday,23,0.5654,418,0.0298,high
weekday,22,0.5886,418,0.0301,high
weekday,21,0.6099,418,0.0298,high
weekday,20,0.6331,418,0.0293,high
weekday,19,0.6568,418,0.0307,high
weekday,18,0.6759,418,0.0302,high
weekday,17,0.7006,418,0.0329,high
weekday,16,0.7216,418,0.0336,high
weekday,15,0.7423,418,0.0337,high
weekday,14,0.7647,418,0.0358,high
weekday,13,0.7872,418,0.0349,high
weekday,12,0.8087,418,0.0372,high
weekday,11,0.8296,418,0.0374,high
weekday,10,0.8536,418,0.0367,high
weekday,9,0.8755,418,0.0358,high
weekday,8,0.8967,418,0.0372,high
weekday,7,0.9173,418,0.0372,high
weekday,6,0.9361,418,0.036,high
weekday,5,0.9534,418,0.0327,high
weekday,4,0.9685,418,0.0269,high
weekday,3,0.9819,418,0.0203,high
weekday,2,0.9899,418,0.0143,high
weekday,1,0.9959,418,0.0099,high
weekday,0,1.0,418,0.0,high
weekend,30,0.2426,312,0.0145,high
weekend,29,0.2674,312,0.0166,high
weekend,28,0.283,312,0.0151,high
weekend,27,0.2941,312,0.0155,high
weekend,26,0.3062,312,0.0152,high
weekend,25,0.3166,312,0.0151,high
weekend,24,0.3265,312,0.0162,high
weekend,23,0.3379,312,0.0185,high
weekend,22,0.3495,312,0.0189,high
weekend,21,0.3608,312,0.0194,high
weekend,20,0.3746,312,0.0221,high
weekend,19,0.3882,312,0.0213,high
weekend,18,0.4065,312,0.0218,high
weekend,17,0.4279,312,0.0217,high
weekend,16,0.4505,312,0.0248,high
weekend,15,0.4747,312,0.0271,high
weekend,14,0.4979,312,0.0272,high
weekend,13,0.5277,312,0.0324,high
weekend,12,0.5585,312,0.0349,high
weekend,11,0.5896,312,0.0339,high
weekend,10,0.6223,312,0.0352,high
weekend,9,0.6553,312,0.0364,high
weekend,8,0.6865,312,0.0351,high
weekend,7,0.7232,312,0.0387,high
weekend,6,0.7535,312,0.0407,high
weekend,5,0.7936,312,0.0452,high
weekend,4,0.8331,312,0.0495,high
weekend,3,0.8806,312,0.0481,high
weekend,2,0.9339,312,0.047,high
weekend,1,0.971,312,0.036,high
weekend,0,1.0,312,0.0,high
